Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-03-05,242.3186492919922,242.94183901598743,238.2412638443614,238.3481173269873,97307400
2018-03-06,242.9329376220703,243.38697664421278,241.4194923272242,243.30682973688153,79213200
2018-03-07,242.84388732910156,243.19998408533323,240.54704015823262,240.74289744942615,87063500
2018-03-08,244.0190887451172,244.14371041345154,242.52346571442015,243.52943181719252,66901200
2018-03-09,248.26553344726562,248.26553344726562,245.12293278977265,245.44343887994603,113625300
2018-03-12,247.9540252685547,249.19149381967335,247.56231055945597,248.55941983526623,71924800
2018-03-13,246.35153198242188,249.63657733674845,245.7372534417953,249.12912512171866,91968900
2018-03-14,245.0873260498047,247.5088220744818,244.52648791140516,247.32187602834864,105895100
2018-03-15,244.82029724121094,246.25359575875103,244.31284501377493,245.6037265393341,83433000
2018-03-16,245.08580017089844,246.14944965147237,245.03217307753,245.35393563774053,100343700
2018-03-19,241.76971435546875,245.2645589066402,240.09827289126966,244.32605745391425,109208400
2018-03-20,242.18087768554688,242.8244300742115,241.49261786819486,242.17193074435747,59757300
2018-03-21,241.71604919433594,244.25449800960592,241.50154084515333,242.1361462296566,78709600
2018-03-22,235.67385864257812,240.3217127299374,235.39674896275864,239.463651976115,148785900
2018-03-23,230.65054321289062,236.45146118503908,230.45390146337277,236.1207517147721,183534800
2018-03-26,236.9608917236328,237.24692101371937,231.86612797058118,234.29732238180813,141956100
2018-03-27,232.9297637939453,238.44462422454907,231.35663006646865,237.90835343313918,129941400
2018-03-28,232.2415313720703,234.75319383342816,231.12425496358176,233.06385881071054,146452300
2018-03-29,235.2090606689453,237.09503772419222,232.25051446096177,233.39460459023704,111601600
2018-04-02,230.1321563720703,235.191187877331,227.6294541656216,234.67275628147306,186286300
2018-04-03,233.081787109375,233.56445828323513,229.56907569782592,231.38353197440136,119956900
2018-04-04,235.5755615234375,236.29060771893845,229.35457233533492,229.48864008733335,123715300
2018-04-05,237.43466186523438,238.3284830095355,236.2548114082153,237.35419395826148,82652600
2018-04-06,232.14324951171875,236.9609317274639,230.6058759145315,235.4503989531796,179521200
2018-04-09,233.28732299804688,236.7195929826783,232.33987474966065,233.6180324632232,105442900
2018-04-10,236.99661254882812,237.79212626428713,235.0570364189616,236.2100457713293,103529000
2018-04-11,235.75433349609375,237.4347220375967,235.42362395325267,235.49511766092232,91140200
2018-04-12,237.69384765625,238.6502428163251,236.91622763390612,237.09500277163735,68890500
2018-04-13,236.99661254882812,239.13285765031924,235.97767087961364,239.01665656583648,85079200
2018-04-16,238.94522094726562,239.7228683417627,237.81902472934848,238.65027193899817,63405300
2018-04-17,241.5015869140625,242.10937887086047,240.21448201892431,240.7328863874256,64682000
2018-04-18,241.68028259277344,242.49363573012243,241.21547819742744,241.94841799220134,57303900
2018-04-19,240.33956909179688,241.2244432536205,239.2937864009783,241.01885458044958,77655900
2018-04-20,238.3016357421875,240.49150839738456,237.4078146220672,240.2680531173545,99953100
2018-04-23,238.2659454345703,239.4457960720916,237.1754823806056,238.88268430067185,65558000
2018-04-24,235.05714416503906,239.52625083370634,233.53763698678722,239.30279550027296,112885500
2018-04-25,235.63807678222656,236.08498736223996,233.15325504844233,234.99452445591697,103840900
2018-04-26,238.03350830078125,238.8737023640552,236.22799939739295,236.67490997244263,67731900
2018-04-27,238.2569580078125,238.95413739747028,237.309509793079,238.65024148682522,57053600
2018-04-30,236.4246826171875,239.44580299887576,236.35316163736894,238.8826912111661,82182300
2018-05-01,236.8448028564453,236.95205705938773,234.27951254217297,235.85264692469957,74203400
2018-05-02,235.25376892089844,237.4704282106584,234.86048538034223,236.6481279184121,86368900
2018-05-03,234.73533630371094,235.39675531123916,231.5443878403875,234.41357374132218,136311500
2018-05-04,237.77427673339844,238.46253643069565,233.4213723859551,233.75208182516053,91222100
2018-05-07,238.57876586914062,239.56194736388534,237.8547456046026,238.55195232432501,55304900
2018-05-08,238.57876586914062,238.94520855586796,236.99668489324472,238.2033489644638,67499200
2018-05-09,240.88485717773438,241.21556671747527,238.730744420981,239.25809575154938,59666100
2018-05-10,243.13722229003906,243.4679590323617,241.52835511183915,241.63560928675153,72063900
2018-05-11,243.87911987304688,244.1472553221409,242.74394949161274,243.26238106287227,59871500
2018-05-14,243.99533081054688,244.9785123482888,243.44113873135748,244.3170933624058,54790600
2018-05-15,242.3149871826172,242.77081754842948,241.358591737335,242.75295094023085,87036100
2018-05-16,243.3339385986328,243.79874320202094,242.3239160132892,242.35075684249892,53942600
2018-05-17,243.12828063964844,244.2187434480701,242.34171372508138,243.06570661752272,56536400
2018-05-18,242.52044677734375,243.1461324059154,242.1629238226969,242.7796625122952,64368000
2018-05-21,244.3438720703125,244.88911713067935,243.6288260944029,244.02210956432984,58025900
2018-05-22,243.6646270751953,245.13050719398123,243.33391753741785,244.87129136277872,52966400
2018-05-23,244.33493041992188,244.36177123992366,242.2165787112443,242.3774872449745,64694200
2018-05-24,243.83436584472656,244.20978267896635,242.0288571856287,243.9327003421061,76043800
2018-05-25,243.25343322753906,243.88803863956662,242.74394859887585,243.2534332275391,56374800
2018-05-29,240.4557647705078,242.3775021352818,239.3295686287457,241.60880173392064,115908600
2018-05-30,243.6646270751953,244.11153775376226,241.70718339815403,241.77867710472898,69678400
2018-05-31,242.1719207763672,243.55733274071653,241.5641289002177,243.2534368026418,93519900
2018-06-01,244.5494842529297,244.85338018576667,243.41431387855172,243.48583484937112,71258400
2018-06-04,245.7115020751953,245.9707179237567,245.13947055249923,245.38079251527125,45385200
2018-06-05,245.89024353027344,246.27458014029992,245.06791593747943,245.8455360991994,51135000
2018-06-06,247.94601440429688,248.05326859214563,245.88128945642717,246.50697525522543,62732200
2018-06-07,247.91915893554688,248.7325394255422,246.99852427583886,248.4375904588324,72969400
2018-06-08,248.65216064453125,248.70578774272605,247.2846150860391,247.45444332274346,72139700
2018-06-11,248.98277282714844,249.70676564696987,248.7593175796171,248.8755186726937,58892500
2018-06-12,249.30459594726562,249.6710385982985,248.6520967173,249.4029031762609,72329000
2018-06-13,248.509033203125,249.80508446839912,248.3034445684832,249.54586875989426,79070600
2018-06-14,249.13482666015625,249.6710976310285,248.5359543729996,249.38509553898396,77097600
2018-06-15,248.81698608398438,249.15816772427115,247.21884108454591,248.341134690886,120041600
2018-06-18,248.30517578125,248.4308857978798,246.85967498845994,247.34448602469521,52917600
2018-06-19,247.35342407226562,247.57788271479944,245.58468887310968,246.00667221706274,97531500
2018-06-20,247.775390625,248.44876650696816,247.43420912751188,248.04473001789336,53785500
2018-06-21,246.22213745117188,247.78438819508835,245.71935229672906,247.7664139683137,71061400
2018-06-22,246.671142578125,247.61388562827068,246.44668386138733,247.49716271160779,54898500
2018-06-25,243.3131866455078,245.66550901066856,241.60730631502577,245.50390535193353,137854200
2018-06-26,243.85191345214844,244.71382710442313,243.12466952683212,243.88783451258433,68547400
2018-06-27,241.83187866210938,245.89008326555862,241.6792346461631,244.4445819722072,105110700
2018-06-28,243.21449279785156,243.98661760786092,241.05966726348765,241.77795157485724,76650500
2018-06-29,243.5645751953125,245.70142597993893,243.44785231047754,244.31875298993273,97592500
2018-07-02,244.0853271484375,244.2469582174181,241.73300463036247,241.9754375339632,63554800
2018-07-03,243.2234649658203,245.09097687124043,242.79252175668205,244.99220078598208,42187100
2018-07-05,245.20767211914062,245.2705271369858,243.27733259768863,244.36373253559685,56925900
2018-07-06,247.28160095214844,247.65867611492789,244.84844962202635,245.23453929785293,66493700
2018-07-09,249.50827026367188,249.56213815641587,248.2513071000756,248.29618787744826,50550400
2018-07-10,250.4061279296875,250.5049040085875,249.66989679514035,249.9661976320958,51966800
2018-07-11,248.57452392578125,249.63398978950374,248.26926338868938,248.8349036837908,77054700
2018-07-12,250.828125,250.8819929005966,249.23896713290804,249.8494882728336,60124700
2018-07-13,251.02566528320312,251.33092587203228,250.19068537260446,250.64858995572203,48216000
2018-07-16,250.8011016845703,251.21409790856802,250.3521844063922,251.07046849131888,48201000
2018-07-17,251.81568908691406,252.21073853070627,249.96615187267756,250.0200197604911,52315500
2018-07-18,252.34539794921875,252.4531337204479,251.44756332265786,251.8964806359383,44593500
2018-07-19,251.39378356933594,252.05817265799269,250.9089450290942,251.67211020916503,61412100
2018-07-20,251.10641479492188,251.8246990304503,250.94481111683123,251.1872166339672,82337700
2018-07-23,251.5733184814453,251.77980294678719,250.54977367155797,250.89994239064887,47047600
2018-07-24,252.8392333984375,253.69218737961495,251.95937287021488,253.00086447890538,68026900
2018-07-25,254.99411010742188,255.31731753398103,252.54301085702326,252.58789164412937,78882900
2018-07-26,254.39256286621094,255.08388594483915,254.16810411863366,254.2668802154374,57919500
2018-07-27,252.66860961914062,254.82340704642044,251.73485402074957,254.72463099864322,76768700
2018-07-30,251.348876953125,252.91110082256398,250.81913028040623,252.74949712567275,63742500
2018-07-31,252.58787536621094,253.20738362693996,251.7349486679255,252.12101109135196,68570500
2018-08-01,252.1658935546875,253.30616139856951,251.51049162212172,252.79438893634276,53853300
2018-08-02,253.5396728515625,253.7102363166989,250.63965554818822,250.8461674898321,63426400
2018-08-03,254.6259307861328,254.6797986770815,253.4856631616566,253.66524106464624,53935400
2018-08-06,255.5597381591797,255.87395845324045,254.26685371589826,254.6619032624424,39400900
2018-08-07,256.4037170410156,256.78980692957754,256.0984564173219,256.23315359226837,43196600
2018-08-08,256.2958984375,256.6999350323342,255.8290342343683,256.2330708292025,42114600
2018-08-09,255.9457550048828,256.75380078808405,255.8110852743062,256.35875131189823,35717000
2018-08-10,254.23086547851562,255.0389111921385,253.51258131105357,254.49124520170432,77076000
2018-08-13,253.27923583984375,255.12877357888624,252.98293497305454,254.5092652935058,65732900
2018-08-14,254.8953399658203,255.13777294114638,253.62042966497015,254.01547923981772,43842000
2018-08-15,252.9918975830078,253.6742608224856,251.537409540748,253.53060396155635,102925400
2018-08-16,255.03884887695312,255.91873649220364,254.41035380895525,254.4462748584864,69967900
2018-08-17,255.9368133544922,256.3857308026548,254.41947018772282,254.83246656810337,65618500
2018-08-20,256.48443603515625,256.75377546975,255.9367426518302,256.3946470903786,39807500
2018-08-21,257.0860290527344,257.9569299579387,256.5203887102131,257.00522720376637,67272000
2018-08-22,256.933349609375,257.46306875617086,256.4036030628405,256.6729698932419,44993300
2018-08-23,256.5921936035156,257.6246980568097,256.26895885480906,256.7537972779983,49204900
2018-08-24,258.136474609375,258.2801314556016,257.12191697022223,257.17578486258947,57487400
2018-08-27,260.1745300292969,260.282265805926,259.1869064106305,259.3485100755742,57072400
2018-08-28,260.30023193359375,260.7491492554027,259.83334038307953,260.6413860823879,46943500
2018-08-29,261.7009582519531,261.93437672243164,260.27340387580557,260.5158094642929,61485500
2018-08-30,260.6414489746094,261.5931517345091,260.0399149620903,261.21607643705585,61229500
2018-08-31,260.6504211425781,261.099338546964,259.73463950153865,260.2284376864656,66140800
2018-09-04,260.2015075683594,260.5606360172057,259.18694983555383,260.22844151702924,57594400
2018-09-05,259.501220703125,260.04891424136963,258.4777031624212,259.84240234994184,72452400
2018-09-06,258.72003173828125,259.91413974707876,257.67854027359704,259.60887925911356,65909900
2018-09-07,258.21722412109375,259.20484761392436,257.418138213342,257.6605710796082,73524800
2018-09-10,258.66619873046875,259.51016559324125,258.4686739881232,259.240798726547,50210900
2018-09-11,259.51910400390625,259.96802134513405,257.6606070350255,258.0107483133184,50530500
2018-09-12,259.58197021484375,260.1924912493347,258.7829115608244,259.52810232354994,59810800
2018-09-13,261.1172790527344,261.3058440858234,260.37208823539595,260.6594019431803,51034200
2018-09-14,261.16217041015625,261.512311706674,260.3720714645122,261.32377408547217,55079900
2018-09-17,259.7795715332031,261.1442708478659,259.50124487955316,261.1083771762493,68244000
2018-09-18,261.1891784667969,261.790712562179,259.9681086407649,259.99504259429324,61930400
2018-09-19,261.4674377441406,261.88942117384585,261.11726903875575,261.2429790559941,49080600
2018-09-20,263.58624267578125,263.9094773463676,261.4853132160415,262.74230344642376,100360600
2018-09-21,263.3454895019531,264.45483521968595,263.18315428192614,264.33758394174174,105479700
2018-09-24,262.4706726074219,262.9035940945936,261.8844436828068,262.75928693220305,53409600
2018-09-25,262.2271728515625,263.038876566296,261.9836699942756,262.93065307416845,44370000
2018-09-26,261.44256591796875,263.5710349929253,261.01867215829094,262.3715210691204,79739700
2018-09-27,262.1730041503906,263.2733219542798,261.64088708051065,261.92047354902775,59249500
2018-09-28,262.2001037597656,262.7051650467496,261.5056513711067,261.54170751747995,70091400
2018-10-01,263.11102294921875,264.19328530805143,262.4345986535327,263.45372147239533,62078900
2018-10-02,262.9576416015625,263.6791497134798,262.5788594761255,262.9576416015625,47258200
2018-10-03,263.1019592285156,264.4457798381928,262.7412051581601,264.0218862364879,64694600
2018-10-04,261.0456237792969,262.6690308144242,259.4402448138859,262.61491908150464,111545900
2018-10-05,259.5845642089844,261.79420013766486,258.14152037414436,261.2711108534685,105951700
2018-10-08,259.5845642089844,259.9453182867514,257.49215202465496,258.8900843974167,87742200
